YEAR,BARLEY_ACRES,BARLEY_$,BARLEY_BU  ,BARLEY_BU_ACRE,BARLEY_$_ACRE,BARLEY_CALC_ACRES,CORN_ACRES,CORN_$,CORN_BU  ,CORN_BU_ACRE,CORN_$_ACRE,CORN_CALC_ACRES,COTTON_ACRES,COTTON_$,COTTON_LB,COTTON_LB_ACRE,COTTON_$_ACRE,COTTON_CALC_ACRES,HAY_ACRES,HAY_$,HAY_T   ,HAY_T_ACRE,HAY_$_ACRE,HAY_CALC_ACRES,OATS_ACRES,OATS_$,OATS_BU  ,OATS_BU_ACRE,OATS_$_ACRE,OATS_CALC_ACRES,PEANUTS_ACRES,PEANUTS_$,PEANUTS_LB,PEANUTS_LB_ACRE,PEANUTS_$_ACRE,PEANUTS_CALC_ACRES,"PEPPERS, BELL_ACRES","PEPPERS, BELL_$","PEPPERS, BELL_CWT","PEPPERS, BELL_CWT_ACRE","PEPPERS,BELL_$_ACRE",PEPPERS_CALC_ACRES,SOYBEANS_ACRES,SOYBEANS_$,SOYBEANS_BU  ,SOYBEANS_BU_ACRE,SOYBEANS_$_ACRE,SOYBEANS_CALC_ACRES,SQUASH_ACRES,SQUASH_$,SQUASH_CWT,SQUASH_CWT_ACRE,SQUASH_$_ACRE,SQUASH_CALC_ACRES,SWEET_ACRES,SWEET_$,SWEET_CWT,SWEET_CWT_ACRE,SWEET_$_ACRE,SWEET_CALC_ACRES,TOBACCO_ACRES,TOBACCO_$,TOBACCO_LB,TOBACCO_LB_ACRE,TOBACCO_$_ACRE,TOBACCO_CALC_ACRES,WHEAT_ACRES,WHEAT_$,WHEAT_BU  ,WHEAT_BU_ACRE,WHEAT_$_ACRE,WHEAT_CALC_ACRES
1987,46000,3534000,2280000,57,88.35,40000,1250000,160820000,74800000,68,146.2,1100000,96000,29165000,98000,495,303.8020833,197.979798,470000,70752000,804000,1.71,150.48,470175.4386,105000,4956000,3540000,59,82.6,60000,150000,112169000,392200000,2650,757.8986486,148000,,,,,,,1400000,190086000,32830000,24.5,141.8552239,1340000,,,,,,,36000,45500000,4550000,130,1300,35000,224900,736690000,466592000,2075,3276.16365,224863.6145,490000,46002000,18040000,41,104.55,440000
1988,48000,4855000,2856000,68,115.5952381,42000,1100000,237107000,81480000,84,244.4402062,970000,126000,34474000,133000,515,273.6031746,258.2524272,450000,50211000,797000,1.77,111.51,450282.4859,100000,6160000,3850000,70,112,55000,155000,118436000,419985000,2745,774.0915033,153000,,,,,,,1370000,263860000,35370000,27,201.4198473,1310000,,,,,,,35000,63648000,4420000,130,1872,34000,249900,890140000,552627000,2211,3561.352485,249944.3691,510000,81600000,24000000,50,170,480000
1989,50000,3302000,2064000,48,76.79069767,43000,1050000,235895000,88350000,93,248.3105263,950000,112000,42435000,141000,615,378.8839286,229.2682927,515000,72282000,1161000,2.25,140.0813953,516000,100000,4389000,3135000,57,79.8,55000,153000,108075000,370120000,2435,711.0197368,152000,,,,,,,1600000,237708000,41850000,27,153.36,1550000,,,,,,,35000,76296000,4080000,120,2244,34000,266700,906452000,541056000,2029,3399.262014,266661.4096,680000,72828000,21420000,34,115.6,630000
1990,35000,3228000,1590000,53,107.6,30000,1200000,184083000,72760000,68,172.0401869,1070000,201000,87106000,263000,631,433.3631841,416.7987322,470000,65292000,1011000,2.15,138.8504451,470232.5581,80000,4075000,2440000,61,101.875,40000,165000,165984000,475600000,2900,1012.097561,164000,,,,,,,1400000,184032000,32400000,24,136.32,1350000,,,,,,,36000,41412000,4930000,145,1218,34000,284200,1076242000,639639000,2251,3787.481286,284157.7077,600000,67650000,22550000,41,123,550000
1991,40000,3455000,1645000,47,98.71428571,35000,1050000,224865000,85500000,90,236.7,950000,460000,182170000,640000,672,396.0217391,952.3809524,520000,78816000,1176000,2.26,151.4661224,520353.9823,85000,3300000,2200000,55,82.5,40000,162000,126506000,461700000,2850,780.9012346,162000,,,,,,,1350000,214866000,38645000,29.5,164.0198473,1310000,,,,,,,31000,40500000,4050000,135,1350,30000,275000,1098981000,634655000,2308,3996.577901,274980.5026,550000,54720000,19200000,40,114,480000
1992,35000,4257000,1980000,66,141.9,30000,1150000,223288000,98800000,95,214.7,1040000,380000,128943000,468000,596,339.3236842,785.2348993,530000,77374000,1234000,2.33,146.095154,529613.7339,90000,5250000,3000000,60,105,50000,153000,126164000,406980000,2660,824.6013072,153000,,,,,,,1400000,199746000,36450000,27,147.96,1350000,,,,,,,36000,40530000,4200000,120,1158,35000,270200,1058495000,609873000,2257,3917.247058,270214.0009,600000,90188000,27750000,50,162.5009009,555000
1993,25000,2340000,1200000,60,117,20000,1000000,146413000,55250000,65,172.2505882,850000,390000,,429000,535,,801.8691589,530000,63265000,805000,1.52,119.4568944,529605.2632,60000,3150000,1800000,60,105,30000,152000,94968000,299585000,2095,664.1118881,143000,,,,,,,1350000,192300000,30000000,24,153.84,1250000,,,,,,,33000,42848000,4160000,130,1339,32000,271000,1029202000,608415000,2245,3797.668516,271008.9087,610000,65856000,23520000,42,117.6,560000
1994,30000,3763000,1750000,70,150.52,25000,1000000,203112000,81900000,91,225.68,900000,486000,,829000,820,,1010.97561,550000,103021000,1279000,2.33,187.6770367,548927.0386,85000,4420000,2600000,65,110.5,40000,151000,133988000,485465000,3215,887.3377483,151000,,,,,,,1400000,224316000,41850000,31,166.16,1350000,,,,,,,35000,55335000,5270000,155,1627.5,34000,243200,1025125000,599853000,2467,4216.005213,243150.7904,670000,91140000,30380000,49,147,620000
1995,35000,3690000,1800000,60,123,30000,800000,265146000,74900000,107,378.78,700000,805000,,798000,479,,1665.970772,580000,101210000,1406000,2.42,174.2021337,580991.7355,60000,2925000,1950000,65,97.5,30000,144000,103418000,347040000,2410,718.1805556,144000,,,,,,,1150000,185913000,26750000,25,173.7504673,1070000,,,,,,,33000,55680000,4800000,150,1740,32000,261100,871374000,484599000,1856,3337.33694,261098.5991,720000,102784000,28160000,44,160.6,640000
1996,25000,3380000,1300000,65,169,20000,1000000,293265000,85500000,95,325.85,900000,740000,,1002000,659,,1520.485584,645000,112287000,1365000,2.12,174.3944615,643867.9245,50000,2880000,1200000,60,144,20000,125000,101063000,367500000,2940,808.504,125000,,,,,,,1250000,246036000,34800000,29,205.03,1200000,,,,,,,33000,46438000,4340000,140,1498,31000,287800,1076079000,585542000,2035,3739.818433,287735.6265,630000,109032000,25960000,44,184.8,590000
1997,24000,2856000,1360000,68,142.8,20000,960000,219127000,77430000,89,251.8701149,870000,690000,299088000,930000,652,433.4608696,1426.380368,650000,115986000,1383000,2.13,178.6335358,649295.7746,55000,2880000,1600000,64,115.2,25000,124000,91310000,329640000,2680,742.3577236,123000,,,,,,,1400000,257648000,38570000,29,193.7203008,1330000,,,,,,,32000,53568000,4960000,160,1728,31000,321400,1257705000,731199000,2275,3913.132916,321406.1538,730000,109344000,34170000,51,163.2,670000
1998,25000,2052000,1140000,57,102.6,20000,860000,125587000,53900000,70,163.1,770000,710000,,1026000,699,,1467.811159,670000,118596000,1486000,2.22,177.1757201,669369.3694,40000,1972000,1160000,58,98.6,20000,125000,106835000,397155000,3190,858.1124498,124500,6300,10944000,456000,80,1920,5700,1475000,192171000,38205000,27,135.809894,1415000,,,,,,,33000,59840000,5440000,170,1870,32000,251100,977267000,551730000,2197,3891.496926,251128.812,730000,71094000,27880000,41,104.55,680000
1999,24000,2554000,1520000,80,134.4210526,19000,750000,116224000,51200000,80,181.6,640000,880000,,816000,475,,1717.894737,710000,118500000,1544000,2.17,166.5446891,711520.7373,55000,2635000,1700000,68,105.4,25000,126000,82480000,298840000,2410,665.1612903,124000,6600,14617000,713000,115,2357.580645,6200,1400000,137839000,29900000,23,106.03,1300000,,,,,,,37000,45240000,3770000,130,1560,29000,207800,787381000,448980000,2161,3789.768678,207764.9236,650000,66219000,28420000,49,114.1706897,580000
2000,30000,2232000,1440000,80,124,18000,730000,149222000,74240000,116,233.159375,640000,930000,,1429000,742,,1925.876011,710000,131520000,1848000,2.6,185.038961,710769.2308,60000,3045000,2100000,70,101.5,30000,123000,92342000,338250000,2750,750.7479675,123000,6400,15624000,744000,120,2520,6200,1400000,199342000,44200000,32.5,146.575,1360000,4200,9200000,400000,100,2300,4000,38000,68265000,5550000,150,1845,37000,167400,733453000,406710000,2430,4382.215313,167370.3704,670000,58750000,25000000,50,117.5,500000
2001,28000,1809000,1206000,67,100.5,18000,700000,184375000,78125000,125,295,625000,970000,,1673000,832,,2010.817308,710000,113460000,1578000,2.22,159.6205323,710810.8108,60000,2587000,1568000,56,92.39285714,28000,123000,88406000,356475000,2910,721.6816327,122500,6200,14104000,688000,125,2562.5,5504,1380000,185328000,43200000,32,137.28,1350000,4300,9750000,390000,95,2375,4105.263158,37000,66960000,5580000,155,1860,36000,161700,719018000,386920000,2393,4446.940127,161688.2574,660000,42120000,17550000,39,93.6,450000
2002,25000,1785000,1020000,60,105,17000,780000,163112000,56440000,83,239.8705882,680000,940000,,806000,421,,1914.489311,750000,110120000,1354000,1.81,147.2062038,748066.2983,65000,2613000,1375000,55,104.52,25000,101000,45990000,210000000,2100,459.9,100000,5400,14300000,650000,130,2860,5000,1370000,174305000,30960000,24,135.120155,1290000,4200,10260000,380000,100,2700,3800,40000,67340000,4810000,130,1820,37000,168300,633534000,347920000,2067,3763.83875,168321.2385,600000,49665000,18060000,42,115.5,430000
2003,20000,1490000,784000,56,106.4285714,14000,740000,193174000,72080000,106,284.0794118,680000,810000,,1037000,646,,1605.263158,778000,124500000,2030000,2.61,160.0714286,777777.7778,55000,2466000,1298000,59,112.0909091,22000,101000,73280000,320000000,3200,732.8,100000,5400,12500000,500000,110,2750,4545.454545,1450000,306180000,42000000,30,218.7,1400000,3800,8430000,281000,85,2550,3305.882353,43000,85260000,5880000,140,2030,42000,159700,556919000,299995000,1878,3486.371046,159741.7465,530000,42066000,14760000,36,102.6,410000
2004,23000,2016000,960000,64,134.4,15000,820000,211255000,86580000,117,285.4797297,740000,730000,,1360000,900,,1511.111111,712000,108120000,1776000,2.49,151.5871622,713253.012,55000,3500000,1750000,70,140,25000,105000,79380000,367500000,3500,756,105000,5000,10120000,440000,110,2530,4000,1530000,283560000,51000000,34,189.04,1500000,3900,9000000,300000,100,3000,3000,45000,92880000,6880000,160,2160,43000,156100,650104000,350560000,2246,4165.146006,156081.9234,600000,71300000,23000000,50,155,460000
2005,24000,2638000,1482000,78,138.8421053,19000,750000,195720000,84000000,120,279.6,700000,815000,,1437000,852,,1686.619718,691000,109720000,1660000,2.4,158.6313253,691666.6667,50000,3459000,1679000,73,150.3913043,23000,97000,56448000,288000000,3000,588,96000,4700,10656000,444000,120,2880,3700,1490000,222329000,39420000,27,152.280137,1460000,4000,9860000,340000,100,2900,3400,36000,84490000,5950000,170,2414,35000,126000,412594000,278900000,2213,3273.827616,126028.0163,560000,76121000,24795000,57,174.9908046,435000
2006,24000,2652000,1360000,80,156,17000,790000,295970000,97680000,132,399.9594595,740000,870000,,1285000,713,,1802.244039,690000,115068000,1663000,2.41,166.7551894,690041.4938,60000,3549000,1690000,65,136.5,26000,85000,49728000,268800000,3200,592,84000,3300,15552000,576000,180,4860,3200,1370000,276352000,43520000,32,203.2,1360000,3400,11480000,410000,130,3640,3153.846154,40000,113724000,7020000,180,2916,39000,158900,496599000,330580000,2080,3124.586847,158932.6923,560000,80783000,24780000,59,192.3404762,420000
2007,22000,1818000,686000,49,129.8571429,14000,1090000,404000000,101000000,100,400,1010000,500000,,783000,767,,1020.860495,699000,95880000,1050000,1.5,136.9714286,700000,50000,2063000,825000,55,137.5333333,15000,92000,54810000,261000000,2900,609,90000,2800,15600000,624000,230,5750,2713.043478,1440000,306636000,30360000,22,222.2,1380000,3200,11700000,390000,130,3900,3000,44000,109306000,6665000,155,2542,43000,170000,587029000,383420000,2255,3452.481339,170031.0421,630000,98000000,20000000,40,196,500000
2008,22000,4260000,1065000,71,284,15000,900000,317873000,64740000,78,382.9795181,830000,430000,,755000,847,,891.3813459,808000,162910000,1622000,2.01,201.8798397,806965.1741,65000,8680000,2800000,80,248,35000,98000,91161000,358900000,3700,939.8041237,97000,2900,10080000,336000,120,3600,2800,1690000,514176000,55110000,33,307.8898204,1670000,3400,10164000,363000,110,3080,3300,47000,161690000,8740000,190,3515,46000,174300,686921000,390360000,2240,3941.753868,174267.8571,850000,258408000,44400000,60,349.2,740000
2009,24000,3120000,1200000,60,156,20000,870000,365040000,93600000,117,456.3,800000,375000,,763000,990,,770.7070707,847000,171959000,1957000,2.31,202.9766428,847186.1472,50000,3024000,1120000,70,189,16000,67000,61050000,244200000,3700,925,66000,3100,38400000,1200000,400,12800,3000,1800000,570605000,59500000,34,326.06,1750000,3300,11264000,352000,110,3520,3200,47000,179400000,9200000,200,3900,46000,177400,745736000,423856000,2389,4203.227757,177419.8409,660000,126224000,28175000,49,219.52,575000
2010,20000,3024000,945000,63,201.6,15000,910000,395959000,76440000,91,471.3797619,840000,550000,,951000,838,,1134.844869,867000,156920000,1828000,2.11,181.1275711,866350.7109,35000,1680000,600000,60,168,10000,87000,56889000,232200000,2700,661.5,86000,3100,25920000,810000,270,8640,3000,1580000,483600000,40300000,26,312,1550000,3100,8100000,270000,90,2700,3000,55000,174960000,9720000,180,3240,54000,168300,589085000,352625000,2095,3499.845658,168317.4224,430000,60317000,12540000,38,182.7787879,330000
2011,22000,4649000,1134000,81,332.0714286,14000,870000,481958000,68460000,84,591.3595092,815000,805000,,1026000,616,,1665.584416,776000,180420000,1709000,2.2,232.25512,776818.1818,45000,5796000,1680000,80,276,21000,82000,96520000,291600000,3600,1191.604938,81000,2600,30134000,793000,305,11590,2600,1380000,501908000,41480000,30.5,369.05,1360000,3000,22620000,377000,130,7800,2900,65000,238080000,12800000,200,3720,64000,162300,422380000,251565000,1550,2602.464572,162300,670000,291672000,40120000,68,494.359322,590000
2012,23000,4252000,1037000,61,250.1176471,17000,870000,717631000,95940000,117,875.1597561,820000,585000,,1225000,1014,,1208.086785,655000,172811000,1583000,2.42,264.1835881,654132.2314,40000,3656000,975000,75,281.2307692,13000,107000,148231000,427180000,4030,1398.40566,106000,2200,19778000,682000,310,8990,2200,1590000,873740000,62410000,39.5,553,1580000,2800,15660000,540000,200,5800,2700,63000,161200000,12400000,200,2600,62000,166100,754836000,381190000,2295,4544.580445,166095.8606,810000,285980000,42180000,57,386.4594595,740000
2013,19000,3752000,938000,67,268,14000,930000,605715000,122120000,142,704.3197674,860000,465000,,766000,799,,958.698373,858000,227184000,2064000,2.41,265.2681395,856431.5353,35000,3003000,910000,70,231,13000,82000,86873000,315900000,3900,1072.506173,81000,1800,15725000,425000,250,9250,1700,1480000,636333000,48575000,33.5,438.8503448,1450000,2700,4559000,97000,51,2397,1901.960784,54000,263940000,10600000,200,4980,53000,181900,765026000,362660000,1994,4206.314024,181875.6269,990000,331113000,52725000,57,357.96,925000
2014,20000,4047000,1065000,71,269.8,15000,840000,431402000,102960000,132,553.0794872,780000,465000,,995000,1038,,958.5741811,830000,228208000,1996000,2.4,274.3983968,831666.6667,33000,3531000,1139000,67,207.7058824,17000,94000,105261000,401760000,4320,1131.83871,93000,2200,19404000,441000,210,9240,2100,1750000,705840000,69200000,40,408,1730000,3100,8413000,162000,54,2804.333333,3000,73000,348480000,15840000,220,4840,72000,193400,911833000,453860000,2347,4715.269138,193378.7814,830000,230446000,44660000,58,299.2805195,770000
2015,19000,3427000,1008000,72,244.7857143,14000,790000,356357000,82490000,113,488.160274,730000,385000,,527000,713,,739.1304348,777000,235360000,1868000,2.4,302.3897216,778333.3333,35000,2746000,1056000,66,171.625,16000,90000,66910000,302760000,3480,769.0804598,87000,2300,21714000,517000,235,9870,2200,1820000,480525000,55360000,32,277.7601156,1730000,3000,6660000,235000,98,2777.361702,2397.959184,87000,316996000,16340000,190,3686,86000,173000,703648000,380250000,2198,4067.372266,172998.1802,650000,148029000,30210000,53,259.7,570000
2016,16667,2932667,912000,75,241.173273,12160,1000000,493528000,121260000,129,525.0297872,940000,280000,,343000,646,,530.9597523,687000,184805000,1587000,2.31,268.9978261,687012.987,35000,1188000,540000,60,132,9000,101000,74437000,349470000,3530,751.8888889,99000,2400,18975000,575000,250,8250,2300,1690000,569380000,58100000,35,343,1660000,3800,7326000,244200,66,1980,3700,98000,309510000,17100000,180,3258,95000,166000,643602000,331800000,1999,3877.517776,165982.9915,420000,67099000,14555000,41,189.0112676,355000
2017,14333,2438333,816000,77,230.0877953,10597.4026,890000,505747000,119280000,142,602.0797619,840000,375000,,741000,969,,764.7058824,657000,177410000,1514000,2.3,269.51321,658260.8696,35000,1716000,660000,66,171.6,10000,119000,113689000,479700000,4100,971.7008547,117000,2200,25487000,567000,270,12136.66667,2100,1700000,642200000,67600000,40,380,1690000,3000,12313000,271600,97,4397.5,2800,90000,301257000,19690000,220,3366,89500,163900,719994000,360040000,2197,4393.475219,163878.0155,450000,96938000,20625000,55,258.5013333,375000
2018,12000,1944000,720000,80,216,9000,910000,411738000,93790000,113,496.0698795,830000,430000,,702000,812,,864.5320197,806000,268603000,2183000,2.71,333.4466926,805535.0554,30000,2251000,726000,66,204.6363636,11000,102000,87230000,379260000,3870,890.1020408,98000,2300,15685000,400000,200,7842.5,2000,1650000,448675000,51810000,33,285.7802548,1570000,3800,18306000,612500,175,5230.285714,3500,82000,261562000,10990000,140,3332,78500,148600,468204000,245100000,1649,3150.013856,148635.5367,460000,101232000,21090000,57,273.6,370000
2019,11000,1287000,396000,66,214.5,6000,990000,455244000,103230000,111,489.5096774,930000,510000,,1040000,998,,1042.084168,796000,206472000,1831000,2.3,259.3586019,796086.9565,22000,1541000,497000,71,220.1428571,7000,104000,99185000,448800000,4400,972.4019608,102000,2200,19028000,493500,235,9060.952381,2100,1540000,460324000,52850000,35,304.8503311,1510000,4600,20311000,572000,130,4616.136364,4400,99000,361510000,17766000,180,3662.715299,98700,116400,435240000,232700000,1999,3738.911732,116408.2041,290000,66780000,12600000,56,296.8,225000
2020,15000,2079000,693000,77,231,9000,990000,499234000,106220000,113,531.1,940000,360000,,522000,759,,687.7470356,655000,185502000,1574000,2.4,282.8493011,655833.3333,37000,2452000,804000,67,204.3333333,12000,107000,90090000,409500000,3900,858,105000,2000,32466000,540500,235,14115.65217,2300,1600000,668192000,59660000,38,425.6,1570000,3900,14387000,450000,125,3996.388889,3600,107000,336079000,17008000,160,3161.608655,106300,99350,352274000,178795000,1800,3546.481725,99330.55556,450000,103740000,21000000,60,296.4,350000
2021,13000,1979000,455000,65,282.7142857,7000,960000,849524000,134845000,149,938.7005525,905000,375000,,773000,1017,,760.0786627,668000,180730000,1408000,2.11,270.8382813,667298.5782,33000,3713000,952000,68,265.2142857,14000,115000,125463000,495900000,4350,1100.552632,114000,2100,16286000,380000,200,8571.578947,1900,1650000,860640000,65200000,40,528,1630000,3600,9408000,437500,125,2688,3500,106000,234061000,18497500,175,2214.389782,105700,118200,496243000,248120000,2099,4198.025379,118208.6708,450000,138331000,19320000,56,400.9594203,345000
2022,16000,4023000,759000,69,365.7272727,11000,820000,716751000,97650000,126,924.84,775000,470000,,1005000,1049,,958.0552908,646000,195448000,1426000,2.21,302.9032819,645248.8688,40000,3981000,847000,77,361.9090909,11000,117000,135855000,506920000,4370,1171.163793,116000,2000,27065000,380000,200,14244.73684,1900,1700000,931392000,64680000,38.5,554.4,1680000,3400,15433000,412500,125,4676.666667,3300,88000,233877000,16095000,185,2688.241379,87000,115160,519834000,247522000,2149,4513.228182,115180.0838,480000,201360000,24000000,64,536.96,375000
2023,16000,3344000,760000,76,334.4,10000,950000,760725000,132300000,147,845.25,900000,380000,,719000,933,,770.6323687,657000,205980000,1383000,2.11,314.2572668,655450.237,37000,4528000,1078000,77,323.4285714,14000,124000,144390000,528900000,4300,1173.902439,123000,2100,20382000,430000,215,10191,2000,1640000,809540000,62755000,38.5,496.6503067,1630000,3600,13279000,402500,115,3794,3500,78000,305300000,15171000,195,1167.187397,261568.9655,113120,556588000,260098000,2299,4919.668017,113135.2762,480000,186200000,28000000,70,465.5,400000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHECK,,,,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
